Fecha,Hora,Horario,España,Alemania,Bélgica,Francia,Italia,Países Bajos,Portugal,Reino Unido
2023-03-09,6,Invierno,65.9,113.02,113.02,113.02,119.92,113.02,65.9,122.46
2023-03-09,7,Invierno,95.0,137.39,137.4,137.4,138.87,137.39,95.0,147.33
2023-03-09,8,Invierno,120.0,150.0,150.03,150.19,152.77,149.88,120.0,158.3
2023-03-09,9,Invierno,121.36,159.06,159.06,159.16,171.45,158.99,121.36,165.51
2023-03-09,10,Invierno,112.61,150.93,150.91,150.8,162.12,150.95,112.61,163.98
2023-03-09,11,Invierno,97.01,142.36,142.22,142.02,121.97,142.34,97.01,170.75
2023-03-09,12,Invierno,65.38,131.81,131.72,131.49,108.35,131.8,65.38,161.3
2023-03-09,13,Invierno,60.14,122.0,121.92,121.74,100.56,122.0,60.14,137.86
2023-03-09,14,Invierno,56.0,116.45,116.35,116.21,98.38,116.44,56.0,137.56
2023-03-09,15,Invierno,29.59,116.19,116.05,115.87,103.61,116.16,29.59,128.97
2023-03-09,16,Invierno,20.0,116.72,116.85,117.3,118.85,116.35,20.0,128.64
2023-03-09,17,Invierno,14.0,118.36,118.5,119.11,138.59,118.0,14.0,134.53
2023-03-09,18,Invierno,29.59,135.85,134.84,134.7,151.89,135.4,29.59,141.93
2023-03-09,19,Invierno,60.14,147.22,147.22,147.58,185.99,146.92,60.14,156.14
2023-03-09,20,Invierno,101.69,145.04,145.01,145.45,206.01,144.65,101.69,154.42
2023-03-09,21,Invierno,120.0,135.1,134.71,135.1,166.59,134.56,120.0,150.03
2023-03-09,22,Invierno,110.0,125.09,125.12,125.43,140.21,124.84,110.0,135.91
2023-03-09,23,Invierno,73.9,123.82,123.82,123.82,130.65,123.82,73.9,132.38
2023-03-09,24,Invierno,60.14,109.7,109.7,109.7,122.1,109.7,60.14,112.34
2023-03-10,1,Invierno,30.0,102.89,102.89,102.89,102.89,102.89,30.0,101.27
2023-03-10,2,Invierno,14.0,100.68,100.68,100.68,100.68,100.68,19.24,101.3
2023-03-10,3,Invierno,5.0,99.06,99.06,99.06,99.06,99.06,5.0,99.43
2023-03-10,4,Invierno,4.16,98.84,98.84,98.84,98.84,98.84,4.16,100.58
2023-03-10,5,Invierno,5.0,99.09,99.09,99.09,99.09,99.09,5.0,101.15
2023-03-10,6,Invierno,15.0,105.0,105.0,105.0,112.92,105.0,15.0,103.45
2023-03-10,7,Invierno,54.15,119.81,119.81,119.81,129.5,119.81,54.15,121.17
2023-03-10,8,Invierno,70.0,136.91,136.93,136.97,139.79,136.9,70.0,138.62
2023-03-10,9,Invierno,81.16,140.91,140.91,140.91,169.94,140.91,81.16,134.34
2023-03-10,10,Invierno,61.1,136.61,136.61,136.61,154.27,136.61,61.1,137.18
2023-03-10,11,Invierno,41.0,131.89,131.89,131.89,130.28,131.89,41.0,159.22
2023-03-10,12,Invierno,32.26,125.1,125.1,125.1,127.43,125.1,32.26,155.65
2023-03-10,13,Invierno,29.59,116.42,116.39,116.34,109.02,116.41,29.59,140.56
2023-03-10,14,Invierno,20.0,112.84,112.75,112.64,91.18,112.83,20.0,140.55
2023-03-10,15,Invierno,6.63,114.91,114.87,114.95,99.53,114.72,6.63,120.77
2023-03-10,16,Invierno,4.16,112.62,112.76,113.29,116.81,112.22,4.16,113.41
2023-03-10,17,Invierno,4.16,110.1,110.17,111.04,129.01,109.49,4.16,115.55
2023-03-10,18,Invierno,15.0,129.34,129.5,130.15,131.29,128.95,15.0,129.4
2023-03-10,19,Invierno,60.14,135.48,135.67,136.41,161.86,135.01,63.36,147.99
2023-03-10,20,Invierno,100.92,133.92,138.69,137.61,182.39,128.97,100.92,178.08
2023-03-10,21,Invierno,124.22,115.41,127.44,125.57,148.72,110.0,124.22,174.64
2023-03-10,22,Invierno,116.5,108.96,128.0,122.26,128.98,108.96,116.5,158.23
2023-03-10,23,Invierno,70.0,100.35,121.6,129.5,126.9,110.0,75.0,132.01
2023-03-10,24,Invierno,60.9,87.59,120.24,129.5,121.03,102.0,60.91,134.17
2023-03-11,1,Invierno,39.14,70.22,127.56,131.86,110.85,109.36,39.14,141.18
2023-03-11,2,Invierno,33.15,71.11,124.4,127.4,109.63,108.0,33.15,149.59
2023-03-11,3,Invierno,29.15,73.08,124.08,126.07,109.55,107.0,29.15,137.05
2023-03-11,4,Invierno,25.0,82.42,107.98,100.7,107.16,109.02,25.0,124.49
2023-03-11,5,Invierno,4.16,87.87,112.44,110.0,102.92,109.0,4.16,118.71
2023-03-11,6,Invierno,4.16,96.18,117.15,114.64,108.73,114.97,4.16,121.56
2023-03-11,7,Invierno,5.0,104.24,142.9,130.03,122.73,146.1,5.0,124.84
2023-03-11,8,Invierno,32.26,110.09,145.42,130.94,126.07,145.35,32.26,137.45
2023-03-11,9,Invierno,29.9,114.01,132.6,137.0,129.28,119.99,29.9,134.63
2023-03-11,10,Invierno,20.0,106.37,126.64,133.6,121.56,110.44,20.0,144.17
2023-03-11,11,Invierno,10.0,93.81,119.35,128.5,101.1,99.17,10.0,169.2
2023-03-11,12,Invierno,4.16,81.95,104.43,111.9,86.8,87.1,4.16,165.42
2023-03-11,13,Invierno,4.16,78.66,102.99,105.13,84.79,78.66,4.16,151.6
2023-03-11,14,Invierno,4.16,60.0,85.54,88.22,73.95,60.0,4.16,151.24
2023-03-11,15,Invierno,1.6,60.38,105.84,110.0,88.11,60.38,1.6,146.71
2023-03-11,16,Invierno,1.49,82.63,91.24,94.12,89.21,85.95,1.49,137.55
2023-03-11,17,Invierno,1.6,101.24,109.19,105.95,111.0,108.1,1.6,135.21
2023-03-11,18,Invierno,4.16,130.02,130.05,130.09,131.86,130.02,4.16,156.84
2023-03-11,19,Invierno,39.9,145.0,145.16,145.4,197.0,144.95,45.0,181.5
2023-03-11,20,Invierno,68.22,136.63,175.5,159.24,215.0,195.18,68.22,178.86
2023-03-11,21,Invierno,99.3,131.58,131.6,131.68,197.0,131.54,99.3,157.99
2023-03-11,22,Invierno,100.0,119.96,119.96,119.96,168.78,119.96,100.0,140.96
2023-03-11,23,Invierno,85.0,120.56,128.8,131.8,136.9,124.08,85.0,141.4
2023-03-11,24,Invierno,75.1,108.51,124.39,130.17,130.17,115.3,75.1,132.15
2023-03-12,1,Invierno,90.0,121.01,121.25,121.67,141.25,120.88,90.0,141.78
2023-03-12,2,Invierno,89.71,101.18,101.4,101.78,135.0,101.05,89.71,123.39
2023-03-12,3,Invierno,84.42,101.18,101.39,101.73,134.7,101.0,84.42,108.75
2023-03-12,4,Invierno,89.71,90.43,90.66,91.05,130.01,90.3,89.71,103.34
2023-03-12,5,Invierno,75.0,91.81,92.06,92.48,126.0,91.7,75.0,98.18
2023-03-12,6,Invierno,80.01,92.08,92.29,92.66,129.0,91.98,80.01,95.67
2023-03-12,7,Invierno,91.41,90.81,90.94,91.41,137.36,90.55,91.41,99.74
2023-03-12,8,Invierno,89.64,89.05,89.12,89.64,113.55,88.78,89.64,97.66
2023-03-12,9,Invierno,80.74,90.27,90.3,90.38,91.08,90.22,80.74,101.38
2023-03-12,10,Invierno,60.2,93.98,93.78,93.8,93.8,93.71,60.2,101.68
2023-03-12,11,Invierno,50.0,92.0,91.87,91.68,91.68,91.98,50.0,106.86
2023-03-12,12,Invierno,49.11,87.79,87.66,87.51,86.17,87.79,49.11,101.37
2023-03-12,13,Invierno,49.99,80.4,79.6,79.36,79.02,79.73,49.99,126.75
2023-03-12,14,Invierno,50.0,68.96,68.84,68.83,68.79,68.96,50.0,142.57
2023-03-12,15,Invierno,49.99,70.0,70.0,70.0,70.0,70.0,49.99,154.02
2023-03-12,16,Invierno,48.67,74.9,74.9,74.9,74.9,74.9,48.67,144.2
2023-03-12,17,Invierno,49.99,85.05,85.05,85.05,85.05,85.05,49.99,143.21
2023-03-12,18,Invierno,70.68,100.91,100.79,100.79,138.49,100.95,70.68,151.54
2023-03-12,19,Invierno,120.31,119.85,120.06,120.31,166.33,120.05,120.31,178.67
2023-03-12,20,Invierno,141.04,141.04,141.04,141.04,203.0,141.04,141.04,201.45
2023-03-12,21,Invierno,129.97,129.97,129.97,129.97,184.5,129.97,129.97,183.77
2023-03-12,22,Invierno,117.07,104.69,104.69,105.06,178.49,104.31,117.07,136.04
2023-03-12,23,Invierno,94.98,94.87,94.93,94.98,147.88,94.9,94.98,142.22
2023-03-12,24,Invierno,82.2,80.55,81.4,82.2,140.0,80.78,82.2,88.18
2023-03-13,1,Invierno,48.6,45.99,46.71,47.72,126.77,46.36,69.41,74.06
2023-03-13,2,Invierno,38.1,37.09,37.46,38.1,108.7,37.33,38.1,61.34
2023-03-13,3,Invierno,33.6,33.36,33.43,33.6,106.3,33.4,33.6,46.85
2023-03-13,4,Invierno,29.59,16.89,17.32,18.64,126.0,16.89,29.59,30.87
2023-03-13,5,Invierno,24.99,7.51,9.04,12.95,108.9,7.51,24.99,25.38
2023-03-13,6,Invierno,32.26,16.89,19.76,27.03,132.98,16.89,32.26,25.45
2023-03-13,7,Invierno,53.36,38.49,38.49,53.36,153.75,38.49,53.36,56.73
2023-03-13,8,Invierno,91.72,77.71,77.71,91.72,154.95,77.71,91.72,98.39
2023-03-13,9,Invierno,95.11,79.81,94.43,95.11,154.99,94.43,95.11,111.57
2023-03-13,10,Invierno,59.09,42.46,59.09,59.09,151.56,89.97,59.09,156.53
2023-03-13,11,Invierno,42.65,30.51,43.01,42.65,149.04,64.8,42.65,154.83
2023-03-13,12,Invierno,29.59,22.32,25.42,29.59,138.12,23.33,29.59,146.94
2023-03-13,13,Invierno,9.63,2.07,4.78,9.63,119.55,1.06,9.63,144.89
2023-03-13,14,Invierno,8.35,-0.02,3.03,8.35,104.56,-0.98,8.35,148.67
2023-03-13,15,Invierno,4.16,-0.03,3.37,9.31,119.53,-0.46,4.16,135.83
2023-03-13,16,Invierno,4.16,0.26,0.9,10.08,136.99,0.26,4.16,129.82
2023-03-13,17,Invierno,4.16,9.03,9.03,13.5,151.56,9.03,4.16,143.74
2023-03-13,18,Invierno,4.16,53.37,55.16,58.42,155.9,54.99,4.16,135.61
2023-03-13,19,Invierno,28.01,88.59,91.43,94.2,220.0,91.43,28.01,158.2
2023-03-13,20,Invierno,52.91,95.0,98.98,102.16,234.99,100.0,52.91,173.89
2023-03-13,21,Invierno,73.3,82.33,83.53,84.95,184.5,83.53,73.3,180.25
2023-03-13,22,Invierno,57.92,52.94,58.94,57.92,154.8,72.08,57.92,135.54
2023-03-13,23,Invierno,35.45,35.45,35.45,35.45,151.82,35.45,44.28,122.88
2023-03-13,24,Invierno,23.32,23.32,23.32,23.32,143.32,23.32,25.02,44.46
2023-03-14,1,Invierno,9.57,9.57,9.57,9.57,135.68,9.57,9.57,75.58
2023-03-14,2,Invierno,4.55,4.46,4.51,4.55,113.54,4.48,4.55,87.44
2023-03-14,3,Invierno,4.16,4.0,4.09,4.16,84.87,4.04,4.16,93.07
2023-03-14,4,Invierno,2.36,1.84,2.13,2.36,83.31,1.95,2.36,74.54
2023-03-14,5,Invierno,4.16,3.5,3.87,4.16,91.13,3.64,4.16,74.09
2023-03-14,6,Invierno,12.85,9.03,10.69,12.85,125.8,9.8,25.25,67.42
2023-03-14,7,Invierno,50.17,42.6,45.63,50.17,149.03,42.93,50.17,91.34
2023-03-14,8,Invierno,94.36,90.42,94.36,94.36,149.03,94.36,94.36,152.91
2023-03-14,9,Invierno,100.11,94.84,100.11,100.11,169.9,100.11,100.11,174.51
2023-03-14,10,Invierno,57.97,83.37,93.81,90.38,141.69,108.86,68.35,183.13
2023-03-14,11,Invierno,34.87,73.78,77.2,75.92,122.99,82.83,68.35,167.44
2023-03-14,12,Invierno,34.95,60.94,60.96,60.98,118.12,60.95,34.95,136.26
2023-03-14,13,Invierno,32.26,53.26,46.69,48.06,106.97,46.48,34.95,121.65
2023-03-14,14,Invierno,30.0,61.07,56.18,56.44,108.91,56.42,30.0,128.97
2023-03-14,15,Invierno,29.59,65.45,65.68,66.39,113.42,65.51,29.59,120.41
2023-03-14,16,Invierno,20.01,59.82,60.9,62.88,126.2,59.82,28.23,129.6
2023-03-14,17,Invierno,29.59,78.83,80.46,83.29,142.45,78.83,29.59,124.5
2023-03-14,18,Invierno,38.2,122.85,134.0,130.03,147.76,131.55,40.73,136.44
2023-03-14,19,Invierno,82.54,144.86,157.0,152.51,154.02,162.0,82.54,144.46
2023-03-14,20,Invierno,170.04,152.21,204.8,200.41,194.92,203.0,170.04,193.56
2023-03-14,21,Invierno,179.84,140.93,160.35,179.84,175.11,199.45,179.84,203.73
2023-03-14,22,Invierno,157.77,129.72,179.63,157.77,150.22,151.2,157.77,178.81
2023-03-14,23,Invierno,152.34,122.84,158.8,152.34,139.05,133.5,152.34,144.88
2023-03-14,24,Invierno,143.96,105.32,154.6,143.96,110.38,144.6,143.96,140.36
2023-03-15,1,Invierno,133.86,105.64,132.03,133.86,128.71,155.8,133.86,147.65
2023-03-15,2,Invierno,124.69,105.8,119.25,124.69,117.15,114.2,124.69,136.19
2023-03-15,3,Invierno,122.65,103.97,119.45,122.65,114.02,115.9,122.65,140.06
2023-03-15,4,Invierno,120.51,105.23,116.33,120.51,109.67,108.21,120.51,135.31
2023-03-15,5,Invierno,120.67,105.67,116.48,120.67,111.92,108.54,120.67,134.54
2023-03-15,6,Invierno,131.81,121.43,128.77,131.81,135.69,123.45,131.81,129.88
2023-03-15,7,Invierno,144.52,143.47,143.92,144.52,151.05,143.6,144.52,141.78
2023-03-15,8,Invierno,165.55,160.0,180.42,173.02,168.84,200.0,165.55,161.2
2023-03-15,9,Invierno,145.31,159.58,188.4,185.31,180.59,219.0,145.31,173.13
2023-03-15,10,Invierno,134.01,129.99,178.95,166.39,159.48,145.93,134.01,177.04
2023-03-15,11,Invierno,120.0,114.15,149.84,155.34,131.13,110.7,120.0,184.0
2023-03-15,12,Invierno,113.0,97.0,121.76,144.63,113.67,77.94,113.0,172.46
2023-03-15,13,Invierno,109.49,90.85,131.28,137.74,107.41,74.9,109.49,162.27
2023-03-15,14,Invierno,108.0,90.84,107.18,122.05,102.81,62.71,108.0,167.79
2023-03-15,15,Invierno,107.0,96.25,108.05,118.78,107.11,74.9,107.0,159.99
2023-03-15,16,Invierno,114.0,102.83,131.76,119.69,113.24,100.1,114.0,145.94
2023-03-15,17,Invierno,115.98,116.99,144.5,132.52,139.94,114.51,115.98,138.18
2023-03-15,18,Invierno,132.71,150.8,150.8,150.8,155.88,150.8,132.71,161.64
2023-03-15,19,Invierno,140.85,182.3,182.3,182.3,204.02,182.3,140.85,179.43
2023-03-15,20,Invierno,190.0,199.28,200.0,199.72,212.75,199.11,190.0,187.73
2023-03-15,21,Invierno,175.25,168.98,180.0,175.25,174.52,165.34,175.25,165.54
2023-03-15,22,Invierno,147.36,147.36,147.36,147.36,154.1,147.36,147.36,152.34
2023-03-15,23,Invierno,139.35,139.35,139.35,139.35,147.36,139.35,139.35,146.51
2023-03-15,24,Invierno,127.63,127.63,127.63,127.63,138.27,127.63,127.63,132.87
2023-03-16,1,Invierno,117.39,117.39,117.39,117.39,126.65,117.39,117.39,136.49
2023-03-16,2,Invierno,107.59,107.61,107.58,107.59,120.3,107.2,107.59,124.02
2023-03-16,3,Invierno,103.8,103.8,103.8,103.8,101.39,103.8,103.8,118.5
2023-03-16,4,Invierno,100.0,100.0,100.0,100.0,101.01,100.0,100.0,106.46
2023-03-16,5,Invierno,98.07,98.07,98.07,98.07,101.74,98.07,98.07,105.18
2023-03-16,6,Invierno,103.82,103.86,103.8,103.82,123.63,103.6,103.82,109.56
2023-03-16,7,Invierno,118.99,130.32,129.09,129.57,148.23,110.57,118.99,130.3
2023-03-16,8,Invierno,132.42,142.35,142.35,142.35,160.08,142.35,132.42,152.95
2023-03-16,9,Invierno,110.86,138.03,138.03,138.03,149.56,138.03,110.86,147.26
2023-03-16,10,Invierno,98.88,117.12,117.12,117.12,108.6,117.12,98.88,138.07
2023-03-16,11,Invierno,65.0,103.2,103.2,103.2,101.44,103.2,65.0,136.04
2023-03-16,12,Invierno,58.17,91.51,91.52,91.54,97.74,91.51,58.17,139.0
2023-03-16,13,Invierno,49.87,85.4,85.47,85.57,86.64,85.41,49.87,129.17
2023-03-16,14,Invierno,39.99,78.49,78.66,78.93,89.16,78.51,39.99,134.54
2023-03-16,15,Invierno,29.59,80.48,80.72,81.11,95.43,80.47,29.59,130.38
2023-03-16,16,Invierno,29.59,84.89,85.13,85.53,103.74,84.9,29.59,119.56
2023-03-16,17,Invierno,46.97,95.58,95.69,96.35,109.93,95.46,46.97,127.35
2023-03-16,18,Invierno,67.15,119.22,119.48,120.15,145.29,119.23,67.15,139.55
2023-03-16,19,Invierno,100.07,131.85,132.17,132.7,194.24,131.88,100.07,150.53
2023-03-16,20,Invierno,118.61,129.97,130.33,130.89,218.0,130.02,118.61,162.97
2023-03-16,21,Invierno,117.14,110.0,120.69,117.14,198.0,102.5,117.14,156.44
2023-03-16,22,Invierno,102.49,98.14,103.46,102.49,142.83,101.8,102.49,142.2
2023-03-16,23,Invierno,102.47,86.07,114.36,102.47,141.38,88.2,102.47,143.97
2023-03-16,24,Invierno,89.01,80.44,86.46,89.01,135.09,81.7,89.01,112.23
2023-03-17,1,Invierno,79.66,48.45,76.41,79.66,126.45,90.0,79.66,91.69
2023-03-17,2,Invierno,74.57,49.97,73.8,74.57,112.81,90.0,74.57,107.84
2023-03-17,3,Invierno,71.69,50.06,72.14,71.69,108.0,89.35,71.69,116.56
2023-03-17,4,Invierno,65.0,59.93,66.24,65.17,99.04,75.55,65.0,113.73
2023-03-17,5,Invierno,66.78,62.79,68.55,66.78,109.33,79.0,66.78,113.06
2023-03-17,6,Invierno,76.4,81.59,81.59,81.59,122.13,81.59,76.4,127.05
2023-03-17,7,Invierno,85.01,105.07,115.56,111.3,134.3,119.24,85.01,126.32
2023-03-17,8,Invierno,100.0,112.17,137.52,126.28,139.08,140.6,100.0,136.44
2023-03-17,9,Invierno,99.64,104.56,126.97,117.7,140.12,134.0,99.64,127.42
2023-03-17,10,Invierno,76.08,90.29,126.16,111.15,113.77,103.9,76.08,143.87
2023-03-17,11,Invierno,50.0,84.04,126.69,110.25,90.87,97.7,50.0,151.98
2023-03-17,12,Invierno,49.2,79.95,99.25,93.52,87.67,92.4,49.2,139.22
2023-03-17,13,Invierno,32.26,75.76,79.5,78.69,79.28,78.15,32.26,130.79
2023-03-17,14,Invierno,29.59,74.05,82.44,80.38,79.77,90.63,29.59,127.29
2023-03-17,15,Invierno,27.83,88.05,89.51,89.51,103.66,89.51,27.83,115.45
2023-03-17,16,Invierno,27.83,99.03,99.03,99.03,125.48,99.03,27.83,110.33
2023-03-17,17,Invierno,29.59,109.54,109.54,109.54,131.62,109.54,29.59,110.3
2023-03-17,18,Invierno,49.1,126.79,126.82,126.89,159.58,126.76,49.1,127.88
2023-03-17,19,Invierno,57.15,134.36,137.09,136.11,190.0,139.9,57.15,166.34
2023-03-17,20,Invierno,91.0,134.23,147.4,141.63,203.75,163.71,91.0,181.75
2023-03-17,21,Invierno,127.69,126.35,132.93,130.3,179.99,139.9,127.69,174.47
2023-03-17,22,Invierno,115.0,109.97,119.0,115.0,145.23,129.19,115.0,128.77
2023-03-17,23,Invierno,110.35,107.09,113.07,110.35,135.64,119.9,110.35,127.56
2023-03-17,24,Invierno,95.0,102.25,114.65,109.5,130.65,128.75,95.0,120.36
2023-03-18,1,Invierno,111.4,106.35,115.57,111.4,136.45,120.16,111.4,131.91
2023-03-18,2,Invierno,105.87,98.25,112.18,105.87,134.0,119.1,105.87,136.71
2023-03-18,3,Invierno,97.96,96.84,98.95,97.99,133.25,100.0,97.96,145.69
2023-03-18,4,Invierno,95.0,95.0,95.0,95.0,133.74,95.0,95.0,130.13
2023-03-18,5,Invierno,96.18,96.18,96.18,96.18,133.74,96.18,96.18,114.04
2023-03-18,6,Invierno,99.8,99.8,99.8,99.8,133.74,99.8,99.8,110.54
2023-03-18,7,Invierno,103.5,103.5,103.5,103.5,139.53,103.5,103.5,114.04
2023-03-18,8,Invierno,105.43,105.43,105.43,105.43,140.0,105.43,105.43,119.72
2023-03-18,9,Invierno,100.64,100.74,100.72,100.64,135.45,100.76,100.64,116.97
2023-03-18,10,Invierno,97.96,102.65,102.61,102.55,131.48,102.65,97.96,133.15
2023-03-18,11,Invierno,85.0,97.0,96.99,96.92,96.92,97.02,85.0,163.82
2023-03-18,12,Invierno,84.0,91.14,91.13,91.1,89.56,91.15,84.0,146.22
2023-03-18,13,Invierno,84.06,84.06,84.06,84.06,82.67,84.06,84.06,131.86
2023-03-18,14,Invierno,80.42,80.42,80.42,80.42,79.13,80.42,80.42,127.59
2023-03-18,15,Invierno,85.0,87.52,87.52,87.52,87.52,87.52,85.0,111.87
2023-03-18,16,Invierno,70.0,92.08,92.08,92.08,92.08,92.08,70.0,111.69
2023-03-18,17,Invierno,74.32,104.43,104.43,104.43,131.48,104.43,74.32,111.67
2023-03-18,18,Invierno,95.0,130.74,130.74,130.74,139.53,130.74,95.0,122.84
2023-03-18,19,Invierno,113.45,156.95,156.95,156.95,195.0,156.95,113.45,158.37
2023-03-18,20,Invierno,128.26,169.54,169.54,169.54,213.78,169.54,128.26,171.26
2023-03-18,21,Invierno,144.15,144.15,144.15,144.15,200.0,144.15,144.15,158.96
2023-03-18,22,Invierno,132.92,132.92,132.92,132.92,175.69,132.92,132.92,129.39
2023-03-18,23,Invierno,129.95,129.95,129.95,129.95,139.53,129.95,129.95,129.39
2023-03-18,24,Invierno,118.46,118.46,118.46,118.46,135.64,118.46,118.46,119.74
2023-03-19,1,Invierno,110.03,110.03,110.03,110.03,135.67,110.03,110.03,148.31
2023-03-19,2,Invierno,106.0,106.0,106.0,106.0,131.39,106.0,106.0,133.96
2023-03-19,3,Invierno,99.6,99.6,99.6,99.6,129.72,99.6,99.6,113.96
2023-03-19,4,Invierno,99.18,99.18,99.18,99.18,120.0,99.18,99.18,101.29
2023-03-19,5,Invierno,98.74,98.74,98.74,98.74,126.0,98.74,98.74,100.95
2023-03-19,6,Invierno,103.36,103.36,103.36,103.36,128.5,103.36,103.36,104.64
2023-03-19,7,Invierno,100.0,100.0,100.0,100.0,126.47,100.0,100.0,111.89
2023-03-19,8,Invierno,102.45,102.45,102.45,102.45,112.6,102.45,102.45,111.89
2023-03-19,9,Invierno,99.34,101.44,101.44,101.44,101.44,101.44,99.34,100.71
2023-03-19,10,Invierno,69.99,102.26,102.26,102.26,102.26,102.26,69.99,122.3
2023-03-19,11,Invierno,65.0,100.41,100.4,100.25,100.25,100.56,65.0,124.1
2023-03-19,12,Invierno,65.0,99.18,99.18,99.06,99.06,99.29,65.0,137.03
2023-03-19,13,Invierno,66.25,97.39,97.39,97.33,97.33,97.46,66.25,132.45
2023-03-19,14,Invierno,69.55,94.04,94.04,94.04,94.04,94.04,69.55,119.97
2023-03-19,15,Invierno,69.55,95.01,95.01,95.01,95.01,95.01,69.55,129.05
2023-03-19,16,Invierno,50.0,98.67,98.67,98.67,98.67,98.67,50.0,131.25
2023-03-19,17,Invierno,58.0,106.09,106.09,106.09,127.75,106.09,58.0,133.71
2023-03-19,18,Invierno,69.15,133.17,134.24,125.21,133.0,134.62,69.15,151.51
2023-03-19,19,Invierno,104.0,145.0,145.0,145.0,145.0,145.0,104.0,170.15
2023-03-19,20,Invierno,152.91,152.91,152.91,152.91,180.24,152.91,152.91,185.37
2023-03-19,21,Invierno,144.71,144.71,144.71,144.71,175.0,144.71,144.71,174.97
2023-03-19,22,Invierno,135.27,135.27,135.27,135.27,144.73,135.27,135.27,136.11
2023-03-19,23,Invierno,132.9,132.9,132.9,132.9,135.67,132.9,132.9,129.15
2023-03-19,24,Invierno,130.0,130.0,130.0,130.0,130.0,130.0,130.0,119.91
2023-03-20,1,Invierno,124.0,124.0,124.0,124.0,128.34,124.0,124.0,118.8
2023-03-20,2,Invierno,114.94,114.94,114.94,114.94,117.51,114.94,114.94,117.42
2023-03-20,3,Invierno,113.06,113.06,113.06,113.06,117.8,113.06,113.06,112.49
2023-03-20,4,Invierno,110.18,110.18,110.18,110.18,120.0,110.18,110.18,106.17
2023-03-20,5,Invierno,110.25,110.25,110.25,110.25,117.51,110.25,110.25,104.05
2023-03-20,6,Invierno,116.4,116.4,116.4,116.4,128.5,116.4,116.4,108.83
2023-03-20,7,Invierno,135.77,135.77,135.77,135.77,135.77,135.77,135.77,119.88
2023-03-20,8,Invierno,148.43,148.43,148.43,148.43,148.43,148.43,148.43,146.71
2023-03-20,9,Invierno,140.0,148.51,148.51,148.51,148.51,148.51,140.0,146.73
2023-03-20,10,Invierno,123.01,137.56,137.56,137.56,138.99,137.56,123.01,140.1
2023-03-20,11,Invierno,115.0,122.75,122.75,122.75,135.77,122.75,115.0,132.35
2023-03-20,12,Invierno,105.01,115.79,115.79,115.79,133.12,115.79,105.01,120.75
2023-03-20,13,Invierno,100.2,104.59,104.6,104.65,128.63,104.58,100.2,110.76
2023-03-20,14,Invierno,100.0,99.96,100.0,100.1,128.64,99.94,100.0,110.21
2023-03-20,15,Invierno,97.25,101.73,101.79,101.93,131.95,101.69,97.25,109.15
2023-03-20,16,Invierno,98.73,104.74,104.8,104.94,135.77,104.72,98.73,107.33
2023-03-20,17,Invierno,110.0,113.83,113.9,114.06,135.77,113.82,110.0,115.35
2023-03-20,18,Invierno,125.0,132.84,133.0,133.32,140.78,132.82,125.0,132.04
2023-03-20,19,Invierno,132.45,150.96,150.98,151.0,157.19,150.96,132.45,158.0
2023-03-20,20,Invierno,165.47,165.47,165.47,165.47,192.0,165.47,165.47,165.6
2023-03-20,21,Invierno,152.36,152.36,152.36,152.36,166.71,152.36,152.36,159.36
2023-03-20,22,Invierno,135.49,135.49,135.49,135.49,141.4,135.49,135.49,127.05
2023-03-20,23,Invierno,127.5,127.5,127.5,127.5,135.77,127.5,127.5,120.12
2023-03-20,24,Invierno,117.04,117.04,117.04,117.04,132.87,117.04,117.04,107.38
2023-03-21,1,Invierno,120.79,120.79,120.79,120.79,130.77,120.79,120.79,110.56
2023-03-21,2,Invierno,112.28,112.28,112.28,112.28,129.53,112.28,112.28,106.86
2023-03-21,3,Invierno,111.56,111.56,111.56,111.56,122.7,111.56,111.56,104.33
2023-03-21,4,Invierno,108.65,108.65,108.65,108.65,122.7,108.65,108.65,101.59
2023-03-21,5,Invierno,110.0,110.0,110.0,110.0,122.7,110.0,110.0,99.16
2023-03-21,6,Invierno,118.21,118.21,118.21,118.21,130.77,118.21,118.21,101.44
2023-03-21,7,Invierno,130.09,129.81,129.91,130.09,134.1,129.79,130.09,119.48
2023-03-21,8,Invierno,145.66,145.49,145.54,145.66,147.23,145.47,145.66,139.84
2023-03-21,9,Invierno,138.01,143.45,143.52,143.66,145.6,143.43,138.01,149.26
2023-03-21,10,Invierno,127.18,128.53,128.58,128.71,132.42,128.5,127.18,146.28
2023-03-21,11,Invierno,115.11,115.01,115.04,115.11,127.24,115.0,115.11,124.15
2023-03-21,12,Invierno,107.04,106.72,106.81,107.04,124.31,106.67,107.04,109.7
2023-03-21,13,Invierno,102.45,101.98,102.12,102.45,112.3,101.91,102.45,105.44
2023-03-21,14,Invierno,100.09,99.56,99.72,100.09,112.19,99.48,100.09,102.32
2023-03-21,15,Invierno,99.1,98.67,98.64,99.1,119.09,96.09,99.1,99.87
2023-03-21,16,Invierno,99.0,98.32,98.53,99.0,126.43,98.25,99.0,97.79
2023-03-21,17,Invierno,102.46,101.21,101.52,102.46,132.42,101.12,102.46,102.86
